path,age,state,gender
000754_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
001498_female_Asian_59/incorrect_mask.jpg,59,incorrect,female
004399_female_Asian_59/incorrect_mask.jpg,59,incorrect,female
000248_female_Asian_54/incorrect_mask.jpg,54,incorrect,female
000773_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
000767_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
005151_female_Asian_32/incorrect_mask.jpg,32,incorrect,female
003757_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
000209_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
004216_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
000771_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
000735_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
005127_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
003804_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
005528_female_Asian_40/incorrect_mask.jpg,40,incorrect,female
000244_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
000715_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
001919_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
005009_female_Asian_49/incorrect_mask.jpg,49,incorrect,female
003845_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
000260_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
004268_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
000786_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
004355_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
000662_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
000499_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
000018_female_Asian_59/incorrect_mask.jpg,59,incorrect,female
000630_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
000356_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
003863_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
001655_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
003756_female_Asian_48/incorrect_mask.jpg,48,incorrect,female
003565_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
000591_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
000592_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
004365_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
005016_female_Asian_46/incorrect_mask.jpg,46,incorrect,female
001821_female_Asian_36/incorrect_mask.jpg,36,incorrect,female
003441_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
000212_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
001984_female_Asian_33/incorrect_mask.jpg,33,incorrect,female
001585_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
005484_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
000226_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
001721_female_Asian_35/incorrect_mask.jpg,35,incorrect,female
005503_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
000656_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
003578_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
003818_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
001574_female_Asian_34/incorrect_mask.jpg,34,incorrect,female
000067_female_Asian_54/incorrect_mask.jpg,54,incorrect,female
005126_female_Asian_46/incorrect_mask.jpg,46,incorrect,female
005490_female_Asian_42/incorrect_mask.jpg,42,incorrect,female
000802_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
000567_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
003884_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
001183_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
000653_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
001473_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
005103_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
001165_female_Asian_44/incorrect_mask.jpg,44,incorrect,female
001100_female_Asian_43/incorrect_mask.jpg,43,incorrect,female
003743_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
000357_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
003460_female_Asian_54/incorrect_mask.jpg,54,incorrect,female
001754_female_Asian_43/incorrect_mask.jpg,43,incorrect,female
001973_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
005527_female_Asian_40/incorrect_mask.jpg,40,incorrect,female
003405_female_Asian_49/incorrect_mask.jpg,49,incorrect,female
000763_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
004263_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
001777_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
004346_female_Asian_45/incorrect_mask.jpg,45,incorrect,female
005029_female_Asian_49/incorrect_mask.jpg,49,incorrect,female
000712_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
001770_female_Asian_47/incorrect_mask.jpg,47,incorrect,female
003824_female_Asian_36/incorrect_mask.jpg,36,incorrect,female
003703_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
003783_female_Asian_40/incorrect_mask.jpg,40,incorrect,female
000614_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
003861_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
004098_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
000547_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
004247_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
005107_female_Asian_38/incorrect_mask.jpg,38,incorrect,female
001748_female_Asian_47/incorrect_mask.jpg,47,incorrect,female
005509_female_Asian_46/incorrect_mask.jpg,46,incorrect,female
003431_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
001591_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
000526_female_Asian_59/incorrect_mask.jpg,59,incorrect,female
004220_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
000557_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
001097_female_Asian_39/incorrect_mask.jpg,39,incorrect,female
005090_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
004425_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
004376_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
005478_female_Asian_43/incorrect_mask.jpg,43,incorrect,female
004070_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
000901_female_Asian_49/incorrect_mask.jpg,49,incorrect,female
005108_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
000750_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
001338_female_Asian_54/incorrect_mask.jpg,54,incorrect,female
004374_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
000596_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
005102_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
005087_female_Asian_33/incorrect_mask.jpg,33,incorrect,female
005129_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
000623_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
000576_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
000728_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
000610_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
000824_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
000747_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
000671_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
000574_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
001008_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
001464-1_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
000602_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
003793_female_Asian_44/incorrect_mask.jpg,44,incorrect,female
001169_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
001082_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
000741_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
005529_female_Asian_44/incorrect_mask.jpg,44,incorrect,female
003780_female_Asian_48/incorrect_mask.jpg,48,incorrect,female
000657_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
000545_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
001506_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
001560_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
005495_female_Asian_48/incorrect_mask.jpg,48,incorrect,female
004164_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
003557_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
001664_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
003708_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
000711_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
004388_female_Asian_45/incorrect_mask.jpg,45,incorrect,female
005516_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
001773_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
000021_female_Asian_54/incorrect_mask.jpg,54,incorrect,female
000066_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
000529_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
005015_female_Asian_59/incorrect_mask.jpg,59,incorrect,female
001709_female_Asian_46/incorrect_mask.jpg,46,incorrect,female
001661_female_Asian_45/incorrect_mask.jpg,45,incorrect,female
000654_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
000830_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
001376_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
003851_female_Asian_59/incorrect_mask.jpg,59,incorrect,female
000285_female_Asian_54/incorrect_mask.jpg,54,incorrect,female
000620_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
000534_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
000207_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
001490_female_Asian_59/incorrect_mask.jpg,59,incorrect,female
000263_female_Asian_48/incorrect_mask.jpg,48,incorrect,female
000717_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
000816_female_Asian_54/incorrect_mask.jpg,54,incorrect,female
001728_female_Asian_38/incorrect_mask.jpg,38,incorrect,female
000010_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
000588_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
000684_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
001451_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
005454_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
003592_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
001148_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
000606_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
000600_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
000748_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
004248_female_Asian_38/incorrect_mask.jpg,38,incorrect,female
000699_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
001972_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
000748-1_female_Asian_54/incorrect_mask.jpg,54,incorrect,female
005038_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
000664_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
005420_female_Asian_48/incorrect_mask.jpg,48,incorrect,female
001926_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
005447_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
000531_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
003418_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
005522_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
001632_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
005067-1_female_Asian_48/incorrect_mask.jpg,48,incorrect,female
000738_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
005548_female_Asian_40/incorrect_mask.jpg,40,incorrect,female
003481_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
000635_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
001766_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
003852_female_Asian_42/incorrect_mask.jpg,42,incorrect,female
001759_female_Asian_46/incorrect_mask.jpg,46,incorrect,female
003724_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
001631_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
000670_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
005027_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
004262_female_Asian_59/incorrect_mask.jpg,59,incorrect,female
005440_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
005498_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
000725_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
001621_female_Asian_34/incorrect_mask.jpg,34,incorrect,female
000779_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
000535_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
003787_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
005411_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
001443_female_Asian_45/incorrect_mask.jpg,45,incorrect,female
000577_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
000549_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
005460_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
001048_female_Asian_59/incorrect_mask.jpg,59,incorrect,female
003437_female_Asian_30/incorrect_mask.jpg,30,incorrect,female
003810_female_Asian_49/incorrect_mask.jpg,49,incorrect,female
005054_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
003713_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
003707_female_Asian_59/incorrect_mask.jpg,59,incorrect,female
000266_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
003582_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
001458_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
001575_female_Asian_30/incorrect_mask.jpg,30,incorrect,female
003480_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
000299_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
000080_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
000045_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
003722_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
001186_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
003430_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
001637_female_Asian_34/incorrect_mask.jpg,34,incorrect,female
005067_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
004451_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
003764_female_Asian_49/incorrect_mask.jpg,49,incorrect,female
000078_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
000689_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
001485_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
004331_female_Asian_48/incorrect_mask.jpg,48,incorrect,female
005422_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
000297_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
000206_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
000593_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
003738_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
001442_female_Asian_43/incorrect_mask.jpg,43,incorrect,female
000265_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
005472_female_Asian_45/incorrect_mask.jpg,45,incorrect,female
000228_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
003412_female_Asian_48/incorrect_mask.jpg,48,incorrect,female
000069_female_Asian_54/incorrect_mask.jpg,54,incorrect,female
000769_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
000217_female_Asian_54/incorrect_mask.jpg,54,incorrect,female
005436_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
004465_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
000219_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
001650_female_Asian_49/incorrect_mask.jpg,49,incorrect,female
001488_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
000632_female_Asian_54/incorrect_mask.jpg,54,incorrect,female
000639_female_Asian_54/incorrect_mask.jpg,54,incorrect,female
000766_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
003784_female_Asian_47/incorrect_mask.jpg,47,incorrect,female
005023_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
000288_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
005419_female_Asian_38/incorrect_mask.jpg,38,incorrect,female
001906_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
003587_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
004382_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
005409_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
001649_female_Asian_44/incorrect_mask.jpg,44,incorrect,female
000028_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
000616_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
005057_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
000376_female_Asian_59/incorrect_mask.jpg,59,incorrect,female
003589_female_Asian_54/incorrect_mask.jpg,54,incorrect,female
000561_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
000336_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
000514_female_Asian_59/incorrect_mask.jpg,59,incorrect,female
001714_female_Asian_35/incorrect_mask.jpg,35,incorrect,female
004455_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
005524_female_Asian_38/incorrect_mask.jpg,38,incorrect,female
000522_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
000768_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
004077_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
003831_female_Asian_57/incorrect_mask.jpg,57,incorrect,female
000546_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
004254_female_Asian_53/incorrect_mask.jpg,53,incorrect,female
003462_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
000826_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
000527_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
003854_female_Asian_47/incorrect_mask.jpg,47,incorrect,female
000722_female_Asian_56/incorrect_mask.jpg,56,incorrect,female
000034_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
005483_female_Asian_45/incorrect_mask.jpg,45,incorrect,female
005035_female_Asian_49/incorrect_mask.jpg,49,incorrect,female
000730_female_Asian_51/incorrect_mask.jpg,51,incorrect,female
001180_female_Asian_48/incorrect_mask.jpg,48,incorrect,female
005006_female_Asian_52/incorrect_mask.jpg,52,incorrect,female
003739_female_Asian_55/incorrect_mask.jpg,55,incorrect,female
001450_female_Asian_50/incorrect_mask.jpg,50,incorrect,female
004100_female_Asian_58/incorrect_mask.jpg,58,incorrect,female
